id|authentication_methods|latitude|longitude|payment_methods|images|operator|operator:website|operator:type|operator:phone|operator:email|network|capacity|ele|check_date|opening_hours
43579|[32]|50.295166|18.8955078|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2021-07-28|24/7
43580|[32]|53.9978256|22.825737|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2021-09-01|24/7
43581|[32]|50.3705559|18.74153|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2021-09-02|24/7
43582|[32]|50.3721848|18.74321|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2021-09-02|24/7
58868|[32]|52.2591629|20.95947|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2021-11-02|24/7
58934|[32]|51.8687744|20.8517971|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2021-11-02|24/7
64172|[32]|51.3077965|15.5700989|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2021-11-09|24/7
71716|[32]|50.0771828|19.94789|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2021-11-29|24/7
72217|[32]|49.8422852|19.9288063|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2022-09-09|24/7
78321|[32]|54.1911926|18.6332474|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2023-01-19|24/7
78821|[32]|52.2255554|20.9584713|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2021-12-23|24/7
78872|[32]|52.23661|21.0878067|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2021-12-23|24/7
78873|[32]|52.2505875|21.0658588|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2021-12-23|24/7
78874|[32]|52.23862|20.9830112|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2021-12-23|24/7
78899|[32]|52.22383|21.05939|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2021-12-23|24/7
80880|[32]|52.61397|20.3860283|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2021-12-30|24/7
80929|[32]|51.224556|17.20025|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2021-12-30|24/7
80930|[32]|51.22625|17.2055569|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2021-12-30|24/7
80931|[32]|51.25864|17.0445824|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2021-12-30|24/7
80932|[32]|51.437973|16.8971939|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2021-12-30|24/7
83593|[32]|54.19105|18.6311169|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2021-12-28|24/7
83595|[32]|50.6800842|17.8762779|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2021-12-29|24/7
83596|[32]|51.317028|15.596694|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2021-12-27|24/7
98247|[32]|53.74603|20.4584179|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2022-01-21|24/7
98248|[32]|52.1726074|20.9740982|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2023-03-22|24/7
98249|[32]|53.7584152|20.4873066|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2022-01-21|24/7
98250|[32]|52.03951|20.6976032|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2022-02-25|24/7
98251|[32]|52.02858|20.6748371|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2022-02-25|24/7
98947|[32]|49.9846954|19.91225|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2022-05-06|24/7
98948|[32]|50.0177231|19.93225|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2022-05-06|24/7
98949|[32]|50.0882225|20.0054436|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2022-05-06|24/7
101799|[32]|50.86872|20.6200275|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2022-06-23|24/7
101800|[32]|51.1567535|15.0284328|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2022-06-21|24/7
101801|[32]|51.24211|22.5412788|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2022-06-22|24/7
101802|[32]|51.2345543|22.4903889|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2022-06-22|24/7
101803|[32]|52.1713066|22.21864|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2022-06-24|24/7
103638|[32]|51.7509422|20.2430286|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2022-09-01|24/7
103641|[32]|51.9273071|20.4628887|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2022-09-01|24/7
103707|[32]|52.1795845|18.1253338|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2022-09-05|24/7
104342|[32]|52.6552773|18.9291935|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2022-09-29|24/7
104565|[32]|51.9099426|21.605|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2022-10-18|24/7
104848|[32]|51.7016373|19.60411|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2022-11-18|24/7
104849|[32]|51.7038078|19.603611|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2022-11-18|24/7
104938|[32]|53.03653|18.67436|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2022-11-22|24/7
105002|[32]|53.1740036|16.7782936|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2022-11-22|24/7
105031|[32]|53.14864|23.1555271|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2022-11-30|24/7
105074|[32]|52.0941277|16.6111088|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2022-12-07|24/7
105177|[32]|52.15736|21.021|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2022-12-21|24/7
105178|[32]|52.2924423|21.079|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2022-12-21|24/7
105179|[32]|52.23914|20.8970566|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2022-12-21|24/7
105267|[32]|52.1481934|21.05925|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2022-12-21|24/7
105474|[32]|52.1120262|20.4668617|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2022-11-23|24/7
105651|[32]|50.0977631|21.5204029|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2021-07-23|24/7
106561|[32]|51.62024|20.97414|[1, 4]|[]|PKN Orlen S.A.|https://opinie.orlen.pl/|1|502167536||PKN Orlen S.A.|1||2023-04-27|24/7
1177|[32]|52.239044|21.031092|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2019-04-30|24/7
1180|[32]|52.239246|21.030837|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2019-04-30|24/7
1181|[32]|52.244215|21.010513|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2019-04-30|24/7
1184|[32]|52.232103|21.003753|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2021-03-22|24/7
1185|[32]|52.230485|21.007262|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2021-03-22|24/7
1188|[32]|52.142709|21.038877|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2019-04-30|24/7
1190|[32]|52.243463|21.001406|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2019-04-30|24/7
1192|[32]|52.189836|20.957121|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2019-10-08|24/7
1193|[0]|52.13588|20.894165|[1]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2019-04-29|24/7
1194|[32]|52.13588|20.894165|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2019-04-29|24/7
1195|[32]|52.13588|20.894165|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2019-04-29|24/7
1196|[32]|52.13588|20.894165|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2019-04-29|24/7
1197|[32]|52.13588|20.894165|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2019-04-29|24/7
1198|[32]|52.231735|20.984066|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2022-08-03|24/7
1199|[32]|52.231735|20.984066|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2022-08-03|24/7
1200|[32]|52.231735|20.984066|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2022-08-03|24/7
2278|[32]|52.229469|20.895873|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2019-10-08|24/7
2371|[32]|52.275427|21.027165|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2019-12-11|24/7
2429|[32]|52.183471|20.995317|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2019-11-08|24/7
3467|[32]|52.349968|20.945406|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2019-12-11|24/7
34601|[32]|52.231113|21.002686|[128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2020-06-24|24/7
35246|[32]|52.261326|21.069051|[128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2020-07-22|24/7
36133|[32]|52.187342|21.048551|[128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2021-07-07|24/7
36134|[32]|52.241188|21.096466|[128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2020-08-21|24/7
37824|[32]|52.235408|20.986765|[128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2020-10-21|24/7
37825|[32]|52.235344|20.986788|[128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2020-11-12|24/7
38528|[32]|52.365062|21.14067|[128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2020-11-12|24/7
39513|[32]|52.1956437|20.983581|[128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2021-07-07|24/7
39514|[32]|52.1965227|20.9839025|[128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2020-12-18|24/7
39696|[32]|52.2869631|21.0180708|[128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2020-12-28|24/7
41024|[32]|54.480193|18.559201|[128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2021-02-09|24/7
41025|[32]|54.50755|18.5542|[128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2021-02-09|24/7
41714|[32]|52.22857963|20.98439316|[128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2021-04-12|24/7
41715|[32]|52.22863534|20.98423533|[128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2021-04-12|24/7
41716|[32]|52.22863534|20.98423533|[128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2021-04-12|24/7
41717|[32]|52.22863534|20.98423533|[128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2021-04-12|24/7
41718|[32]|52.22863534|20.98423533|[128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2021-04-12|24/7
41719|[32]|52.22863534|20.98423533|[128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2021-04-12|24/7
83299|[32]|52.22361|20.89501|[128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2022-01-07|24/7
83301|[32]|52.22301|20.89489|[128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2022-01-07|24/7
103737|[32]|52.1681105|21.0009678|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2022-07-04|24/7
103738|[32]|52.419065|16.788201|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1|84|2022-08-08|24/7
104511|[32]|52.286505|20.937748|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2022-10-12|24/7
104512|[32]|52.286469|20.937697|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2022-10-12|24/7
104528|[32]|52.302684|20.929816|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2022-10-13|24/7
104529|[32]|52.302736|20.929778|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2022-11-07|24/7
104530|[32]|52.302735|20.929779|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2022-10-13|24/7
104533|[32]|52.148915|21.045015|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2022-10-14|24/7
104534|[32]|52.148916|21.045016|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2022-11-07|24/7
104730|[32]|52.205841|21.170832|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2022-11-07|24/7
104751|[32]|52.205827|21.170785|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2022-11-07|24/7
105010|[32]|52.1402198|21.0520881|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2022-11-25|24/7
105011|[32]|52.1402197|21.05208811|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2023-01-04|24/7
105012|[32]|52.140039|21.052083|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2022-11-25|24/7
105013|[32]|52.291026|21.049715|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2022-11-28|24/7
105014|[32]|52.290983|21.049688|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2022-11-28|24/7
105015|[32]|52.290949|21.049651|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2022-11-28|24/7
105016|[32]|52.290913|21.049629|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2022-11-28|24/7
105017|[32]|52.290871|21.0496|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2022-11-28|24/7
105018|[32]|52.290832|21.049575|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2022-11-28|24/7
105075|[32]|52.233435|21.123719|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2022-12-07|24/7
105206|[32]|52.1743749|21.0498563|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2023-01-03|24/7
105353|[32]|52.1853736|20.9959981|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2023-01-18|24/7
105555|[32]|52.171744|20.996115|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2023-02-08|24/7
105649|[32]|52.148937|21.044959|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2023-02-17|24/7
105650|[32]|52.290801|21.049538|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2023-02-17|24/7
106202|[32]|52.223369|20.896895|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2023-03-30|24/7
106203|[32]|52.223924|20.896584|[2, 128]|[]|E.ON Polska S.A.|https://eon.pl/dla-domu/oferta/e-mobility/publicznie-dostepne-ladowarki|1|+48228213131|elektromobilnosc@eon.pl|E.ON Polska S.A.|1||2023-03-30|24/7
41016|[0]|50.903424|20.583458|[1]|[]|Playada Sp. z o.o.||1|734-188-493|wkmiec@playada.pl|Playada Sp. z o.o.|1||2021-02-16|24/7
29981|[0]|50.881134|20.646247|[1]|[]|Playada Sp. z o.o.||1|734188493|wkmiec@playada.pl|Playada Sp. z o.o.|1||2021-02-16|24/7
41191|[0]|50.881134|20.646247|[1]|[]|Playada Sp. z o.o.||1|734188493|wkmiec@playada.pl|Playada Sp. z o.o.|1||2021-02-16|24/7
41192|[0]|50.881134|20.646247|[1]|[]|Playada Sp. z o.o.||1|734188493|wkmiec@playada.pl|Playada Sp. z o.o.|1||2021-02-16|24/7
4982|[8]|50.08345528|19.9295232|[4, 8]|[]|ZAKŁAD DOSKONALENIA ZAWODOWEGO||1|12 397-21-31|p.tarkowski@krowodrzahotel.pl|ZAKŁAD DOSKONALENIA ZAWODOWEGO|1|220|2020-01-07|24/7
34537|[0]|52.883845|20.618171|[1]|[]|Stacja Ładowania Pojazdów||1|690910280|biuro@hymon.pl|Stacja Ładowania Pojazdów|1|119|2020-02-19|24/7
104788|[64]|52.442932|16.946482|[1]|[]|Lidl sp. z o.o. sp. k.|http://www.lidl.pl|1|800-012-071||LIDL Poland|1|0|2023-05-04|24/7
104789|[64]|52.4167115|16.8902352|[1]|[]|Lidl sp. z o.o. sp. k.|http://www.lidl.pl|1|800-012-071||LIDL Poland|1|0|2023-05-04|24/7
